lon,lat,alarm_score,probability,rate_per_day,magnitude_min,magnitude_target
-117.60000000000042,35.900000000000055,0.612807842154964,0.5515270579394675,0.000612807842154964,4.0,6.0
-117.50000000000043,35.900000000000055,0.531592521214308,0.4784332690928772,0.000531592521214308,4.0,6.0
-117.40000000000043,35.900000000000055,0.711642954801449,0.6404786593213041,0.000711642954801449,4.0,6.0
-117.30000000000044,35.900000000000055,0.5355441372521719,0.4819897235269547,0.0005355441372521719,4.0,6.0
-117.20000000000044,35.900000000000055,0.2923608521131281,0.2631247669018153,0.00029236085211312813,4.0,6.0
-117.10000000000045,35.900000000000055,0.5142537552062484,0.46282837968562357,0.0005142537552062484,4.0,6.0
-117.00000000000045,35.900000000000055,0.39513818738723183,0.35562436864850866,0.0003951381873872318,4.0,6.0
-116.90000000000046,35.900000000000055,0.3227227718051715,0.2904504946246544,0.00032272277180517154,4.0,6.0
-116.80000000000047,35.900000000000055,0.31018149796818606,0.27916334817136745,0.0003101814979681861,4.0,6.0
-116.70000000000047,35.900000000000055,0.24071237394829242,0.21664113655346318,0.00024071237394829244,4.0,6.0
-116.60000000000048,35.900000000000055,0.35723465937727095,0.3215111934395439,0.00035723465937727094,4.0,6.0
-116.50000000000048,35.900000000000055,0.2301289072524673,0.20711601652722056,0.0002301289072524673,4.0,6.0
-116.40000000000049,35.900000000000055,0.28366818272679695,0.2553013644541173,0.00028366818272679696,4.0,6.0
-116.3000000000005,35.900000000000055,0.368165606964763,0.3313490462682867,0.00036816560696476306,4.0,6.0
-116.2000000000005,35.900000000000055,0.2656138322688292,0.23905244904194625,0.0002656138322688292,4.0,6.0
-116.1000000000005,35.900000000000055,0.10474253411689968,0.09426828070520972,0.00010474253411689968,4.0,6.0
-116.00000000000051,35.900000000000055,0.1840422540801771,0.1656380286721594,0.0001840422540801771,4.0,6.0
-115.90000000000052,35.900000000000055,0.21620522687172375,0.19458470418455137,0.00021620522687172377,4.0,6.0
-115.80000000000052,35.900000000000055,0.1902327494837588,0.1712094745353829,0.0001902327494837588,4.0,6.0
-115.70000000000053,35.900000000000055,0.22619377047629774,0.20357439342866798,0.00022619377047629775,4.0,6.0
-115.60000000000053,35.900000000000055,0.0,0.0,0.0,4.0,6.0
-115.50000000000054,35.900000000000055,0.020248853244650214,0.018223967920185193,2.0248853244650213e-05,4.0,6.0
-115.40000000000055,35.900000000000055,0.08284125474187343,0.07455712926768608,8.284125474187343e-05,4.0,6.0
-115.30000000000055,35.900000000000055,0.0,0.0,0.0,4.0,6.0
-115.20000000000056,35.900000000000055,0.02929813875448163,0.02636832487903347,2.9298138754481632e-05,4.0,6.0
-115.10000000000056,35.900000000000055,0.19675973200401642,0.1770837588036148,0.00019675973200401642,4.0,6.0
-115.00000000000057,35.900000000000055,0.10447269734202762,0.09402542760782485,0.00010447269734202761,4.0,6.0
-114.90000000000057,35.900000000000055,0.03120186482153993,0.02808167833938594,3.120186482153993e-05,4.0,6.0
-114.80000000000058,35.900000000000055,0.0,0.0,0.0,4.0,6.0
-114.70000000000059,35.900000000000055,0.07383718277486255,0.0664534644973763,7.383718277486255e-05,4.0,6.0
-114.60000000000059,35.900000000000055,0.019660768766195783,0.017694691889576206,1.9660768766195784e-05,4.0,6.0
-114.5000000000006,35.900000000000055,0.0,0.0,0.0,4.0,6.0
-114.4000000000006,35.900000000000055,0.028620222143421324,0.02575819992907919,2.8620222143421324e-05,4.0,6.0
-114.30000000000061,35.900000000000055,0.0048333301059739,0.00434999709537651,4.8333301059739e-06,4.0,6.0
-114.20000000000061,35.900000000000055,0.01925693355040571,0.017331240195365142,1.925693355040571e-05,4.0,6.0
-114.10000000000062,35.900000000000055,0.027653880258589527,0.024888492232730576,2.7653880258589528e-05,4.0,6.0
-125.0,36.00000000000006,0.1318344664011863,0.11865101976106766,0.00013183446640118628,4.0,6.0
-124.9,36.00000000000006,0.0,0.0,0.0,4.0,6.0
-124.80000000000001,36.00000000000006,0.12433238702370165,0.11189914832133149,0.00012433238702370166,4.0,6.0
-124.70000000000002,36.00000000000006,0.11585507251940333,0.104269565267463,0.00011585507251940333,4.0,6.0
-124.60000000000002,36.00000000000006,0.28918174031022714,0.26026356627920444,0.00028918174031022714,4.0,6.0
-124.50000000000003,36.00000000000006,0.07975767139508054,0.07178190425557249,7.975767139508054e-05,4.0,6.0
-124.40000000000003,36.00000000000006,0.18135784080747913,0.16322205672673123,0.00018135784080747913,4.0,6.0
-124.30000000000004,36.00000000000006,0.4503842309647928,0.40534580786831353,0.0004503842309647928,4.0,6.0
-124.20000000000005,36.00000000000006,0.10378217349759389,0.0934039561478345,0.00010378217349759389,4.0,6.0
-124.10000000000005,36.00000000000006,0.3067103824089392,0.2760393441680453,0.00030671038240893923,4.0,6.0
-124.00000000000006,36.00000000000006,0.12214295406143114,0.10992865865528803,0.00012214295406143115,4.0,6.0
-123.90000000000006,36.00000000000006,0.1730953918298328,0.15578585264684952,0.0001730953918298328,4.0,6.0
-123.80000000000007,36.00000000000006,0.20137010307758235,0.18123309276982413,0.00020137010307758236,4.0,6.0
-123.70000000000007,36.00000000000006,0.24072285176704125,0.21665056659033713,0.00024072285176704125,4.0,6.0
-123.60000000000008,36.00000000000006,0.2985252005685321,0.2686726805116789,0.0002985252005685321,4.0,6.0
-123.50000000000009,36.00000000000006,0.5141678552271675,0.46275106970445073,0.0005141678552271675,4.0,6.0
-123.40000000000009,36.00000000000006,0.2792303994527289,0.251307359507456,0.00027923039945272886,4.0,6.0
-123.3000000000001,36.00000000000006,0.3085203007087266,0.27766827063785393,0.0003085203007087266,4.0,6.0
-123.2000000000001,36.00000000000006,0.2948721484860886,0.2653849336374798,0.0002948721484860886,4.0,6.0
-123.10000000000011,36.00000000000006,0.31458544640904756,0.2831269017681428,0.00031458544640904757,4.0,6.0
-123.00000000000011,36.00000000000006,0.35997732550593714,0.32397959295534345,0.00035997732550593713,4.0,6.0
-122.90000000000012,36.00000000000006,0.3895764321584742,0.35061878894262677,0.0003895764321584742,4.0,6.0
-122.80000000000013,36.00000000000006,0.5323277087802296,0.47909493790220664,0.0005323277087802296,4.0,6.0
-122.70000000000013,36.00000000000006,0.47775634489869484,0.42998071040882535,0.00047775634489869486,4.0,6.0
-122.60000000000014,36.00000000000006,0.5097522627639756,0.458777036487578,0.0005097522627639755,4.0,6.0
-122.50000000000014,36.00000000000006,0.7679798106638851,0.6911818295974966,0.0007679798106638851,4.0,6.0
-122.40000000000015,36.00000000000006,0.584885658205638,0.5263970923850742,0.000584885658205638,4.0,6.0
-122.30000000000015,36.00000000000006,0.4390871738592028,0.39517845647328254,0.0004390871738592028,4.0,6.0
-122.20000000000016,36.00000000000006,0.6469311496222623,0.5822380346600361,0.0006469311496222623,4.0,6.0
-122.10000000000016,36.00000000000006,0.5994708247671097,0.5395237422903987,0.0005994708247671097,4.0,6.0
-122.00000000000017,36.00000000000006,0.6931642264091207,0.6238478037682086,0.0006931642264091206,4.0,6.0
-121.90000000000018,36.00000000000006,0.6203596365466838,0.5583236728920155,0.0006203596365466839,4.0,6.0
-121.80000000000018,36.00000000000006,0.5857783616872292,0.5272005255185063,0.0005857783616872292,4.0,6.0
-121.70000000000019,36.00000000000006,0.696895050220449,0.6272055451984041,0.000696895050220449,4.0,6.0
-121.6000000000002,36.00000000000006,0.6664529030738213,0.5998076127664392,0.0006664529030738213,4.0,6.0
-121.5000000000002,36.00000000000006,0.9733772490336945,0.876039524130325,0.0009733772490336945,4.0,6.0
-121.4000000000002,36.00000000000006,0.9689497260791604,0.8720547534712444,0.0009689497260791604,4.0,6.0
-121.30000000000021,36.00000000000006,0.8919284902433363,0.8027356412190026,0.0008919284902433363,4.0,6.0
-121.20000000000022,36.00000000000006,0.8508739138966795,0.7657865225070116,0.0008508739138966796,4.0,6.0
-121.10000000000022,36.00000000000006,0.8260814034759292,0.7434732631283363,0.0008260814034759292,4.0,6.0
-121.00000000000023,36.00000000000006,0.8986750084688805,0.8088075076219925,0.0008986750084688805,4.0,6.0
-120.90000000000023,36.00000000000006,0.9868447809391284,0.8881603028452156,0.0009868447809391284,4.0,6.0
-120.80000000000024,36.00000000000006,1.0,0.9,0.001,4.0,6.0
-120.70000000000024,36.00000000000006,0.9684226373895778,0.87158037365062,0.0009684226373895778,4.0,6.0
-120.60000000000025,36.00000000000006,1.0,0.9,0.001,4.0,6.0
-120.50000000000026,36.00000000000006,0.8357605699809008,0.7521845129828107,0.0008357605699809008,4.0,6.0
-120.40000000000026,36.00000000000006,0.8416776839903027,0.7575099155912725,0.0008416776839903027,4.0,6.0
-120.30000000000027,36.00000000000006,0.9959383615525327,0.8963445253972794,0.0009959383615525327,4.0,6.0
-120.20000000000027,36.00000000000006,1.0,0.9,0.001,4.0,6.0
-120.10000000000028,36.00000000000006,0.7955779556491367,0.7160201600842231,0.0007955779556491368,4.0,6.0
-120.00000000000028,36.00000000000006,0.9132647977586783,0.8219383179828105,0.0009132647977586783,4.0,6.0
-119.90000000000029,36.00000000000006,1.0,0.9,0.001,4.0,6.0
-119.8000000000003,36.00000000000006,1.0,0.9,0.001,4.0,6.0
-119.7000000000003,36.00000000000006,1.0,0.9,0.001,4.0,6.0
-119.6000000000003,36.00000000000006,0.8547011368998791,0.7692310232098912,0.0008547011368998792,4.0,6.0
-119.50000000000031,36.00000000000006,1.0,0.9,0.001,4.0,6.0
-119.40000000000032,36.00000000000006,0.9446334860912421,0.8501701374821179,0.0009446334860912421,4.0,6.0
-119.30000000000032,36.00000000000006,0.9083410328970402,0.8175069296073362,0.0009083410328970401,4.0,6.0
-119.20000000000033,36.00000000000006,0.9782129123035156,0.880391621073164,0.0009782129123035155,4.0,6.0
-119.10000000000034,36.00000000000006,1.0,0.9,0.001,4.0,6.0
-119.00000000000034,36.00000000000006,0.8837541037876282,0.7953786934088654,0.0008837541037876282,4.0,6.0
-118.90000000000035,36.00000000000006,0.7883029907160253,0.7094726916444227,0.0007883029907160253,4.0,6.0
-118.80000000000035,36.00000000000006,0.9145580715172978,0.8231022643655681,0.0009145580715172978,4.0,6.0
-118.70000000000036,36.00000000000006,0.7810504911903237,0.7029454420712913,0.0007810504911903237,4.0,6.0
-118.60000000000036,36.00000000000006,0.7843944513640301,0.7059550062276271,0.0007843944513640301,4.0,6.0
-118.50000000000037,36.00000000000006,0.729968694588104,0.6569718251292936,0.000729968694588104,4.0,6.0
-118.40000000000038,36.00000000000006,0.7894489351741917,0.7105040416567725,0.0007894489351741917,4.0,6.0
-118.30000000000038,36.00000000000006,0.6901720288633966,0.621154825977057,0.0006901720288633966,4.0,6.0
-118.20000000000039,36.00000000000006,0.6869079438816591,0.6182171494934932,0.0006869079438816591,4.0,6.0
-118.10000000000039,36.00000000000006,0.7092186101586698,0.6382967491428029,0.0007092186101586699,4.0,6.0
-118.0000000000004,36.00000000000006,0.7764484896607635,0.6988036406946871,0.0007764484896607635,4.0,6.0
-117.9000000000004,36.00000000000006,0.6785768169153727,0.6107191352238355,0.0006785768169153728,4.0,6.0
-117.80000000000041,36.00000000000006,0.6888644609231579,0.6199780148308421,0.0006888644609231579,4.0,6.0
-117.70000000000041,36.00000000000006,0.7809062145397423,0.7028155930857681,0.0007809062145397424,4.0,6.0
-117.60000000000042,36.00000000000006,0.667110973032513,0.6003998757292617,0.000667110973032513,4.0,6.0
-117.50000000000043,36.00000000000006,0.5227316474207244,0.470458482678652,0.0005227316474207245,4.0,6.0
-117.40000000000043,36.00000000000006,0.5078326866998073,0.45704941802982657,0.0005078326866998073,4.0,6.0
-117.30000000000044,36.00000000000006,0.5612860382084263,0.5051574343875836,0.0005612860382084263,4.0,6.0
-117.20000000000044,36.00000000000006,0.4739523176578241,0.42655708589204167,0.00047395231765782407,4.0,6.0
-117.10000000000045,36.00000000000006,0.6002734056890857,0.5402460651201771,0.0006002734056890857,4.0,6.0
-117.00000000000045,36.00000000000006,0.34888809935266957,0.3139992894174026,0.0003488880993526696,4.0,6.0
-116.90000000000046,36.00000000000006,0.30373385381132395,0.27336046843019157,0.000303733853811324,4.0,6.0
-116.80000000000047,36.00000000000006,0.37952792603747354,0.3415751334337262,0.00037952792603747354,4.0,6.0
-116.70000000000047,36.00000000000006,0.4193842691953108,0.3774458422757797,0.0004193842691953108,4.0,6.0
-116.60000000000048,36.00000000000006,0.34295889459506745,0.3086630051355607,0.00034295889459506744,4.0,6.0
-116.50000000000048,36.00000000000006,0.36887650641198594,0.33198885577078735,0.00036887650641198594,4.0,6.0
-116.40000000000049,36.00000000000006,0.3087500167564891,0.2778750150808402,0.0003087500167564891,4.0,6.0
-116.3000000000005,36.00000000000006,0.45614523783534217,0.41053071405180797,0.00045614523783534216,4.0,6.0
-116.2000000000005,36.00000000000006,0.17082185760424826,0.15373967184382342,0.00017082185760424826,4.0,6.0
-116.1000000000005,36.00000000000006,0.05907276223224403,0.05316548600901963,5.907276223224403e-05,4.0,6.0
-116.00000000000051,36.00000000000006,0.09074310982597916,0.08166879884338125,9.074310982597917e-05,4.0,6.0
-115.90000000000052,36.00000000000006,0.2410487308174002,0.2169438577356602,0.0002410487308174002,4.0,6.0
-115.80000000000052,36.00000000000006,0.06193382571617864,0.05574044314456078,6.193382571617864e-05,4.0,6.0
-115.70000000000053,36.00000000000006,0.37368369344854324,0.3363153241036889,0.00037368369344854325,4.0,6.0
-115.60000000000053,36.00000000000006,0.09725944934438369,0.08753350440994533,9.72594493443837e-05,4.0,6.0
-115.50000000000054,36.00000000000006,0.023128273793032353,0.02081544641372912,2.3128273793032354e-05,4.0,6.0
-115.40000000000055,36.00000000000006,0.043472407401868085,0.039125166661681275,4.347240740186809e-05,4.0,6.0
-115.30000000000055,36.00000000000006,0.0,0.0,0.0,4.0,6.0
-115.20000000000056,36.00000000000006,0.040581267398509153,0.03652314065865824,4.0581267398509154e-05,4.0,6.0
-115.10000000000056,36.00000000000006,0.08097049231436003,0.07287344308292402,8.097049231436003e-05,4.0,6.0
-115.00000000000057,36.00000000000006,0.09695847668892149,0.08726262902002935,9.695847668892149e-05,4.0,6.0
-114.90000000000057,36.00000000000006,0.05414873017934842,0.048733857161413575,5.414873017934842e-05,4.0,6.0
-114.80000000000058,36.00000000000006,0.0,0.0,0.0,4.0,6.0
-114.70000000000059,36.00000000000006,0.09031114738049706,0.08128003264244736,9.031114738049706e-05,4.0,6.0
-114.60000000000059,36.00000000000006,0.06947283066195069,0.06252554759575563,6.947283066195068e-05,4.0,6.0
-114.5000000000006,36.00000000000006,0.0,0.0,0.0,4.0,6.0
-114.4000000000006,36.00000000000006,0.08647761907776398,0.07782985716998758,8.647761907776398e-05,4.0,6.0
-114.30000000000061,36.00000000000006,0.04790471847115987,0.04311424662404388,4.7904718471159866e-05,4.0,6.0
-114.20000000000061,36.00000000000006,0.03452141585563211,0.031069274270068895,3.4521415855632106e-05,4.0,6.0
-114.10000000000062,36.00000000000006,0.0,0.0,0.0,4.0,6.0
-125.0,36.10000000000006,0.11146408165300836,0.10031767348770752,0.00011146408165300836,4.0,6.0
-124.9,36.10000000000006,0.2305950305864739,0.20753552752782653,0.00023059503058647392,4.0,6.0
-124.80000000000001,36.10000000000006,0.1556122851775532,0.1400510566597979,0.00015561228517755322,4.0,6.0
-124.70000000000002,36.10000000000006,0.0,0.0,0.0,4.0,6.0
-124.60000000000002,36.10000000000006,0.172160757377961,0.1549446816401649,0.000172160757377961,4.0,6.0
-124.50000000000003,36.10000000000006,0.17290554211917777,0.15561498790726,0.00017290554211917778,4.0,6.0
-124.40000000000003,36.10000000000006,0.0,0.0,0.0,4.0,6.0
-124.30000000000004,36.10000000000006,0.18652646198191064,0.16787381578371957,0.00018652646198191064,4.0,6.0
-124.20000000000005,36.10000000000006,0.1526170222552572,0.13735532002973147,0.0001526170222552572,4.0,6.0
-124.10000000000005,36.10000000000006,0.25476430187180427,0.22928787168462383,0.0002547643018718043,4.0,6.0
-124.00000000000006,36.10000000000006,0.21695718574800474,0.19526146717320428,0.00021695718574800475,4.0,6.0
-123.90000000000006,36.10000000000006,0.2377578840540038,0.21398209564860343,0.0002377578840540038,4.0,6.0
-123.80000000000007,36.10000000000006,0.18238514804305525,0.16414663323874973,0.00018238514804305524,4.0,6.0
-123.70000000000007,36.10000000000006,0.2372438052530512,0.21351942472774607,0.0002372438052530512,4.0,6.0
-123.60000000000008,36.10000000000006,0.36011818899644593,0.3241063700968013,0.0003601181889964459,4.0,6.0
-123.50000000000009,36.10000000000006,0.5999729747773708,0.5399756772996337,0.0005999729747773707,4.0,6.0
-123.40000000000009,36.10000000000006,0.4584919470183838,0.41264275231654546,0.0004584919470183838,4.0,6.0
-123.3000000000001,36.10000000000006,0.5516553413111873,0.4964898071800686,0.0005516553413111873,4.0,6.0
-123.2000000000001,36.10000000000006,0.2118902340637962,0.19070121065741658,0.0002118902340637962,4.0,6.0
-123.10000000000011,36.10000000000006,0.26597805970894656,0.2393802537380519,0.00026597805970894655,4.0,6.0
-123.00000000000011,36.10000000000006,0.5219077789698613,0.4697170010728752,0.0005219077789698613,4.0,6.0
-122.90000000000012,36.10000000000006,0.37383646092619643,0.3364528148335768,0.00037383646092619647,4.0,6.0
-122.80000000000013,36.10000000000006,0.518208590713952,0.4663877316425568,0.000518208590713952,4.0,6.0
-122.70000000000013,36.10000000000006,0.5036340269207199,0.45327062422864794,0.0005036340269207199,4.0,6.0
-122.60000000000014,36.10000000000006,0.5477107752242032,0.49293969770178286,0.0005477107752242032,4.0,6.0
-122.50000000000014,36.10000000000006,0.6639365814537673,0.5975429233083906,0.0006639365814537674,4.0,6.0
-122.40000000000015,36.10000000000006,0.7490000226741728,0.6741000204067555,0.0007490000226741728,4.0,6.0
-122.30000000000015,36.10000000000006,0.6433587099031496,0.5790228389128347,0.0006433587099031496,4.0,6.0
-122.20000000000016,36.10000000000006,0.7295450915252284,0.6565905823727056,0.0007295450915252284,4.0,6.0
-122.10000000000016,36.10000000000006,0.6808064946076615,0.6127258451468954,0.0006808064946076615,4.0,6.0
-122.00000000000017,36.10000000000006,0.6269963829098452,0.5642967446188607,0.0006269963829098452,4.0,6.0
-121.90000000000018,36.10000000000006,0.6386832194790728,0.5748148975311655,0.0006386832194790729,4.0,6.0
-121.80000000000018,36.10000000000006,0.8085441081934965,0.7276896973741469,0.0008085441081934966,4.0,6.0
-121.70000000000019,36.10000000000006,0.7121996972812241,0.6409797275531017,0.0007121996972812241,4.0,6.0
-121.6000000000002,36.10000000000006,0.6126792347114709,0.5514113112403238,0.0006126792347114709,4.0,6.0
-121.5000000000002,36.10000000000006,0.7669596018375797,0.6902636416538218,0.0007669596018375798,4.0,6.0
-121.4000000000002,36.10000000000006,0.7051620707143175,0.6346458636428858,0.0007051620707143175,4.0,6.0
-121.30000000000021,36.10000000000006,0.7790346183820512,0.7011311565438462,0.0007790346183820512,4.0,6.0
-121.20000000000022,36.10000000000006,0.9216149971501049,0.8294534974350944,0.0009216149971501049,4.0,6.0
-121.10000000000022,36.10000000000006,0.8124967642344274,0.7312470878109847,0.0008124967642344274,4.0,6.0
-121.00000000000023,36.10000000000006,0.9084834456572708,0.8176351010915437,0.0009084834456572708,4.0,6.0
-120.90000000000023,36.10000000000006,0.8349833090867387,0.7514849781780648,0.0008349833090867387,4.0,6.0
-120.80000000000024,36.10000000000006,1.0,0.9,0.001,4.0,6.0
-120.70000000000024,36.10000000000006,0.8783767908716286,0.7905391117844657,0.0008783767908716285,4.0,6.0
-120.60000000000025,36.10000000000006,1.0,0.9,0.001,4.0,6.0
-120.50000000000026,36.10000000000006,1.0,0.9,0.001,4.0,6.0
-120.40000000000026,36.10000000000006,1.0,0.9,0.001,4.0,6.0
-120.30000000000027,36.10000000000006,0.9561143806396989,0.860502942575729,0.0009561143806396989,4.0,6.0
-120.20000000000027,36.10000000000006,1.0,0.9,0.001,4.0,6.0
-120.10000000000028,36.10000000000006,0.8515655985587888,0.7664090387029099,0.0008515655985587888,4.0,6.0
-120.00000000000028,36.10000000000006,0.9706246255301892,0.8735621629771704,0.0009706246255301893,4.0,6.0
-119.90000000000029,36.10000000000006,1.0,0.9,0.001,4.0,6.0
-119.8000000000003,36.10000000000006,0.8730799986747604,0.7857719988072843,0.0008730799986747604,4.0,6.0
-119.7000000000003,36.10000000000006,1.0,0.9,0.001,4.0,6.0
-119.6000000000003,36.10000000000006,0.9983329339382087,0.8984996405443878,0.0009983329339382087,4.0,6.0
-119.50000000000031,36.10000000000006,0.9961169237814975,0.8965052314033478,0.0009961169237814975,4.0,6.0
-119.40000000000032,36.10000000000006,1.0,0.9,0.001,4.0,6.0
-119.30000000000032,36.10000000000006,0.9945775955929261,0.8951198360336335,0.000994577595592926,4.0,6.0
-119.20000000000033,36.10000000000006,0.8596834203692381,0.7737150783323142,0.0008596834203692381,4.0,6.0
-119.10000000000034,36.10000000000006,0.8293702169112328,0.7464331952201095,0.0008293702169112329,4.0,6.0
-119.00000000000034,36.10000000000006,0.7379103832514118,0.6641193449262707,0.0007379103832514118,4.0,6.0
-118.90000000000035,36.10000000000006,0.8508556261888143,0.7657700635699328,0.0008508556261888143,4.0,6.0
-118.80000000000035,36.10000000000006,0.926747633720985,0.8340728703488866,0.000926747633720985,4.0,6.0
-118.70000000000036,36.10000000000006,0.9297904562103384,0.8368114105893045,0.0009297904562103384,4.0,6.0
-118.60000000000036,36.10000000000006,0.8085762778476033,0.727718650062843,0.0008085762778476033,4.0,6.0
-118.50000000000037,36.10000000000006,0.7657453747509269,0.6891708372758342,0.0007657453747509269,4.0,6.0
-118.40000000000038,36.10000000000006,0.9633541692441444,0.86701875231973,0.0009633541692441444,4.0,6.0
-118.30000000000038,36.10000000000006,0.8459321248939553,0.7613389124045598,0.0008459321248939553,4.0,6.0
-118.20000000000039,36.10000000000006,0.6558178633806145,0.5902360770425531,0.0006558178633806146,4.0,6.0
-118.10000000000039,36.10000000000006,0.8094521279208903,0.7285069151288013,0.0008094521279208902,4.0,6.0
-118.0000000000004,36.10000000000006,0.6747272903209122,0.6072545612888209,0.0006747272903209121,4.0,6.0
-117.9000000000004,36.10000000000006,0.8643761110040757,0.7779384999036681,0.0008643761110040758,4.0,6.0
-117.80000000000041,36.10000000000006,0.5273274104387218,0.4745946693948496,0.0005273274104387218,4.0,6.0
-117.70000000000041,36.10000000000006,0.7083280252832043,0.6374952227548839,0.0007083280252832043,4.0,6.0
-117.60000000000042,36.10000000000006,0.609498338520962,0.5485485046688658,0.000609498338520962,4.0,6.0
-117.50000000000043,36.10000000000006,0.6243018077123076,0.5618716269410768,0.0006243018077123076,4.0,6.0
-117.40000000000043,36.10000000000006,0.577012755012319,0.5193114795110871,0.000577012755012319,4.0,6.0
-117.30000000000044,36.10000000000006,0.45913602923889085,0.4132224263150018,0.00045913602923889084,4.0,6.0
-117.20000000000044,36.10000000000006,0.1914689973827755,0.17232209764449796,0.00019146899738277552,4.0,6.0
-117.10000000000045,36.10000000000006,0.5210063685689823,0.4689057317120841,0.0005210063685689823,4.0,6.0
-117.00000000000045,36.10000000000006,0.2833703654106312,0.2550333288695681,0.0002833703654106312,4.0,6.0
-116.90000000000046,36.10000000000006,0.19266017087219872,0.17339415378497886,0.00019266017087219873,4.0,6.0
-116.80000000000047,36.10000000000006,0.3152152818326692,0.2836937536494023,0.0003152152818326692,4.0,6.0
-116.70000000000047,36.10000000000006,0.41634917084298656,0.3747142537586879,0.00041634917084298656,4.0,6.0
-116.60000000000048,36.10000000000006,0.25024141344892975,0.22521727210403678,0.0002502414134489298,4.0,6.0
-116.50000000000048,36.10000000000006,0.11136614170447942,0.10022952753403148,0.00011136614170447943,4.0,6.0
-116.40000000000049,36.10000000000006,0.48972673570852115,0.44075406213766904,0.0004897267357085211,4.0,6.0
-116.3000000000005,36.10000000000006,0.12084453703963172,0.10876008333566854,0.00012084453703963172,4.0,6.0
-116.2000000000005,36.10000000000006,0.1965362393422856,0.17688261540805703,0.0001965362393422856,4.0,6.0
-116.1000000000005,36.10000000000006,0.21582125823729525,0.19423913241356575,0.00021582125823729526,4.0,6.0
-116.00000000000051,36.10000000000006,0.09503415514418377,0.0855307396297654,9.503415514418377e-05,4.0,6.0
-115.90000000000052,36.10000000000006,0.15940065114916577,0.1434605860342492,0.00015940065114916578,4.0,6.0
-115.80000000000052,36.10000000000006,0.16681823706619753,0.15013641335957778,0.00016681823706619754,4.0,6.0
-115.70000000000053,36.10000000000006,0.1757810565159034,0.15820295086431305,0.0001757810565159034,4.0,6.0
-115.60000000000053,36.10000000000006,0.10654642350301227,0.09589178115271105,0.00010654642350301227,4.0,6.0
-115.50000000000054,36.10000000000006,0.13267385158168155,0.1194064664235134,0.00013267385158168154,4.0,6.0
-115.40000000000055,36.10000000000006,0.0,0.0,0.0,4.0,6.0
-115.30000000000055,36.10000000000006,0.05391466855209779,0.048523201696888014,5.391466855209779e-05,4.0,6.0
-115.20000000000056,36.10000000000006,0.047415887002367485,0.042674298302130736,4.741588700236748e-05,4.0,6.0
-115.10000000000056,36.10000000000006,0.2537692118638263,0.22839229067744365,0.0002537692118638263,4.0,6.0
-115.00000000000057,36.10000000000006,0.13016530454510425,0.11714877409059382,0.00013016530454510426,4.0,6.0
-114.90000000000057,36.10000000000006,0.07657321533305163,0.06891589379974647,7.657321533305163e-05,4.0,6.0
-114.80000000000058,36.10000000000006,0.0,0.0,0.0,4.0,6.0
-114.70000000000059,36.10000000000006,0.06778407660810827,0.06100566894729745,6.778407660810827e-05,4.0,6.0
-114.60000000000059,36.10000000000006,0.06826348678840982,0.06143713810956884,6.826348678840983e-05,4.0,6.0
-114.5000000000006,36.10000000000006,0.2488814264588865,0.22399328381299785,0.0002488814264588865,4.0,6.0
-114.4000000000006,36.10000000000006,0.13526415499592465,0.12173773949633218,0.00013526415499592466,4.0,6.0
-114.30000000000061,36.10000000000006,0.0,0.0,0.0,4.0,6.0
-114.20000000000061,36.10000000000006,0.035677848907850786,0.03211006401706571,3.5677848907850784e-05,4.0,6.0
-114.10000000000062,36.10000000000006,0.0,0.0,0.0,4.0,6.0
-125.0,36.20000000000006,0.05470872584208206,0.04923785325787385,5.4708725842082055e-05,4.0,6.0
-124.9,36.20000000000006,0.1154297807409434,0.10388680266684906,0.00011542978074094341,4.0,6.0
-124.80000000000001,36.20000000000006,0.08608679417340892,0.07747811475606803,8.608679417340892e-05,4.0,6.0
-124.70000000000002,36.20000000000006,0.14546915285864462,0.13092223757278015,0.00014546915285864462,4.0,6.0
-124.60000000000002,36.20000000000006,0.13141907261532798,0.11827716535379519,0.00013141907261532797,4.0,6.0
-124.50000000000003,36.20000000000006,0.09285035698660152,0.08356532128794136,9.285035698660151e-05,4.0,6.0
-124.40000000000003,36.20000000000006,0.15729445355781604,0.14156500820203444,0.00015729445355781605,4.0,6.0
-124.30000000000004,36.20000000000006,0.0,0.0,0.0,4.0,6.0
-124.20000000000005,36.20000000000006,0.1489163261949613,0.13402469357546518,0.0001489163261949613,4.0,6.0
-124.10000000000005,36.20000000000006,0.2868714242293034,0.25818428180637304,0.0002868714242293034,4.0,6.0
-124.00000000000006,36.20000000000006,0.28896352379833473,0.2600671714185013,0.0002889635237983347,4.0,6.0
-123.90000000000006,36.20000000000006,0.3470688064956425,0.31236192584607825,0.0003470688064956425,4.0,6.0
-123.80000000000007,36.20000000000006,0.10740959139106596,0.09666863225195936,0.00010740959139106596,4.0,6.0
-123.70000000000007,36.20000000000006,0.10118578215417415,0.09106720393875674,0.00010118578215417415,4.0,6.0
-123.60000000000008,36.20000000000006,0.34524089841341543,0.3107168085720739,0.00034524089841341546,4.0,6.0
-123.50000000000009,36.20000000000006,0.3443614162949385,0.30992527466544467,0.0003443614162949385,4.0,6.0
-123.40000000000009,36.20000000000006,0.46231287972233015,0.4160815917500971,0.0004623128797223302,4.0,6.0
